0.329;0.000;0.067;0.267;0.933;0.000;0.385;0.000;0.000;0.000;0.000;0.000;0.398;0.000;>50K
0.342;0.000;0.256;0.000;0.800;0.000;0.615;0.000;1.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.575;0.667;0.107;0.800;0.333;0.667;0.154;1.000;1.000;0.000;0.000;0.000;0.296;0.000;<=50K
0.027;0.667;0.009;0.067;0.600;0.333;0.615;0.200;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.562;0.000;0.167;0.067;0.600;0.333;0.769;0.600;0.000;1.000;0.000;0.000;0.194;0.000;<=50K
0.342;0.167;0.197;0.200;0.533;0.000;0.692;0.400;0.250;1.000;0.000;0.000;0.398;0.025;>50K
0.041;0.000;0.071;0.200;0.533;0.333;0.154;0.200;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.205;0.000;0.108;0.200;0.533;0.500;0.154;0.600;0.000;0.000;0.000;0.000;0.296;0.000;<=50K
0.384;0.000;0.118;0.400;0.667;0.667;0.308;0.600;0.000;0.000;0.000;0.000;0.449;0.000;<=50K
0.452;0.000;0.130;0.533;0.200;0.167;0.077;0.600;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.260;0.000;0.093;0.000;0.800;0.167;0.385;0.200;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.384;0.000;0.057;0.200;0.533;0.000;0.231;0.400;0.000;1.000;0.000;0.000;0.602;0.000;<=50K
0.000;0.000;0.158;0.133;0.400;0.333;0.154;0.200;0.000;1.000;0.000;0.000;0.112;0.000;<=50K
0.575;0.000;0.090;0.067;0.600;0.000;0.231;0.400;0.000;1.000;0.041;0.000;0.398;0.000;<=50K
0.123;0.000;0.248;0.133;0.400;0.000;0.077;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.274;0.333;0.166;0.067;0.600;0.000;0.308;0.400;0.250;1.000;0.000;0.000;0.755;0.850;>50K
0.644;0.000;0.005;0.200;0.533;0.000;0.308;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.219;0.000;0.117;0.000;0.800;0.333;0.385;0.600;0.000;0.000;0.000;0.000;0.449;0.000;<=50K
0.219;0.000;0.142;0.200;0.533;0.000;0.077;0.000;0.000;0.000;0.000;0.000;0.398;0.000;>50K
0.603;0.000;0.038;0.200;0.533;0.000;0.308;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.000;0.000;0.121;0.467;0.267;0.333;0.154;0.200;0.000;1.000;0.011;0.000;0.235;0.000;<=50K
0.452;0.167;0.011;0.667;0.867;0.000;0.692;0.400;0.000;1.000;0.024;0.000;0.990;0.000;<=50K
0.137;0.667;0.133;0.667;0.867;0.333;0.385;0.200;0.000;1.000;0.000;0.000;0.347;0.000;<=50K
0.178;0.000;0.038;0.200;0.533;0.167;0.385;0.200;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.356;0.000;0.316;0.200;0.533;0.000;0.462;0.400;1.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.370;0.000;0.107;0.067;0.600;0.000;0.077;0.400;0.000;1.000;0.073;0.000;0.398;0.000;>50K
0.247;0.000;0.120;0.067;0.600;0.333;0.308;0.600;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.110;0.000;0.122;0.067;0.600;0.333;0.000;0.200;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.096;0.000;0.181;0.067;0.600;0.000;0.538;0.000;0.000;0.000;0.073;0.000;0.480;0.000;>50K
0.068;0.000;0.014;0.000;0.800;0.333;0.385;0.600;0.000;0.000;0.000;0.000;0.143;0.125;<=50K
0.342;0.667;0.057;0.067;0.600;0.000;0.077;0.400;0.000;1.000;0.052;0.000;0.398;0.000;>50K
0.233;0.000;0.110;0.333;0.733;0.167;0.231;1.000;1.000;0.000;0.000;0.000;0.449;0.000;<=50K
0.589;0.000;0.109;0.000;0.800;0.167;0.385;0.600;0.000;0.000;0.000;0.000;0.418;0.000;<=50K
0.055;0.000;0.131;0.200;0.533;0.333;0.462;0.200;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.548;0.500;0.280;0.667;0.867;0.000;0.231;0.400;0.000;1.000;0.150;0.000;0.398;0.000;>50K
0.329;0.000;0.141;0.267;0.933;0.000;0.385;0.400;0.000;1.000;0.000;0.000;0.602;0.000;>50K
0.452;0.000;0.111;0.067;0.600;0.167;0.154;0.600;0.000;1.000;0.000;0.000;0.449;0.000;<=50K
0.110;0.000;0.244;0.000;0.800;0.333;0.308;0.600;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.452;0.000;0.122;0.533;0.200;0.000;0.077;0.400;0.000;1.000;0.000;0.000;0.398;0.650;<=50K
0.260;0.000;0.127;0.000;0.800;0.000;0.385;0.400;0.000;1.000;0.000;0.000;0.449;0.000;<=50K
0.192;0.000;0.077;0.200;0.533;0.167;0.385;0.600;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.164;0.667;0.140;0.000;0.800;0.333;0.923;0.600;0.000;1.000;0.000;0.000;0.561;0.000;<=50K
0.055;0.000;0.148;0.067;0.600;0.333;0.231;0.200;0.000;1.000;0.000;0.000;0.449;0.000;<=50K
0.137;0.000;0.160;0.000;0.800;0.333;0.000;1.000;1.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.658;0.000;0.066;0.200;0.533;0.000;0.769;0.400;0.000;1.000;0.000;0.000;0.153;0.000;<=50K
0.274;0.333;0.030;0.000;0.800;0.167;0.231;0.600;0.000;0.000;0.000;0.000;0.602;0.000;<=50K
0.096;0.000;0.180;0.200;0.533;0.333;0.077;0.200;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.288;0.000;0.106;0.200;0.533;0.167;0.231;0.600;0.000;1.000;0.000;0.000;0.806;0.000;<=50K
0.425;0.000;0.090;0.000;0.800;0.000;0.615;0.400;0.000;1.000;0.077;0.000;0.398;0.000;>50K
0.055;0.000;0.095;0.067;0.600;0.333;0.154;0.600;0.250;0.000;0.000;0.000;0.245;0.000;<=50K
0.192;0.000;0.138;0.200;0.533;0.000;0.769;0.400;0.000;1.000;0.000;0.000;0.449;0.000;>50K
0.521;0.000;0.153;0.200;0.533;0.000;0.231;0.400;0.000;1.000;0.044;0.000;0.398;0.000;>50K
0.096;0.000;0.197;0.067;0.600;0.000;0.615;0.000;0.250;0.000;0.000;0.000;0.398;0.625;<=50K
0.356;0.000;0.108;0.200;0.533;0.167;0.615;0.600;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.123;0.000;0.122;0.333;0.733;0.333;0.000;0.600;0.000;1.000;0.000;0.000;0.449;0.000;<=50K
0.397;0.000;0.047;0.333;0.733;0.333;0.385;0.600;0.000;0.000;0.000;0.000;0.327;0.000;<=50K
0.247;0.000;0.122;0.333;0.733;0.000;0.615;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.329;0.333;0.014;0.067;0.600;0.000;0.692;0.400;0.000;1.000;0.000;0.000;0.541;0.000;>50K
0.123;0.000;0.031;0.000;0.800;0.333;0.231;0.600;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.233;0.000;0.088;0.667;0.867;0.000;0.308;0.400;0.250;1.000;0.073;0.000;0.347;0.675;>50K
0.260;0.167;0.130;0.000;0.800;0.167;0.385;0.600;1.000;0.000;0.000;0.000;0.398;0.000;>50K
0.068;0.000;0.126;0.067;0.600;0.333;0.231;0.200;0.000;1.000;0.000;0.000;0.143;0.000;<=50K
0.096;0.000;0.121;0.067;0.600;0.333;0.538;0.600;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.822;0.167;0.085;0.067;0.600;0.000;0.231;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.068;0.000;0.262;0.933;0.133;0.000;0.538;0.800;0.000;0.000;0.000;0.000;0.398;0.500;<=50K
0.164;0.000;0.278;0.067;0.600;0.333;0.000;0.600;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.616;0.000;0.099;0.200;0.533;0.667;0.154;0.600;0.000;0.000;0.000;0.000;0.235;0.000;<=50K
0.301;0.167;0.109;0.200;0.533;0.000;0.308;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.356;0.000;0.025;0.067;0.600;0.000;0.077;0.400;0.000;1.000;0.000;0.341;0.500;0.000;<=50K
0.247;0.000;0.117;0.200;0.533;0.167;0.769;0.600;0.000;1.000;0.000;0.000;0.449;0.000;<=50K
0.164;0.000;0.127;0.133;0.400;0.333;0.308;0.600;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.808;0.167;0.109;0.667;0.867;0.000;0.077;0.400;0.000;1.000;0.000;0.000;0.092;0.000;<=50K
0.630;0.167;0.044;0.200;0.533;0.000;0.692;0.400;0.000;1.000;0.000;0.000;0.449;0.000;<=50K
0.356;0.000;0.118;0.067;0.600;0.000;0.385;0.000;0.000;0.000;0.000;0.433;0.500;0.000;>50K
0.562;0.167;0.209;0.200;0.533;0.000;0.462;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.671;0.000;0.078;0.200;0.533;0.333;0.769;0.600;0.000;1.000;0.021;0.000;0.551;0.000;<=50K
0.329;0.000;0.131;0.067;0.600;0.333;0.077;0.600;1.000;1.000;0.000;0.000;0.449;0.000;<=50K
0.123;0.000;0.143;0.000;0.800;0.333;0.615;0.600;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.411;0.000;0.112;0.400;0.667;0.333;0.154;0.600;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.521;0.667;0.058;0.800;0.333;0.000;0.615;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.493;0.000;0.156;0.200;0.533;0.000;0.769;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.000;0.000;0.175;0.933;0.133;0.333;0.154;0.800;0.000;1.000;0.000;0.000;0.480;0.500;<=50K
0.178;0.000;0.055;0.200;0.533;0.333;0.077;0.800;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.438;0.000;0.039;0.667;0.867;0.333;0.385;0.600;0.000;1.000;0.000;0.000;0.602;0.000;<=50K
0.027;0.000;0.061;0.200;0.533;0.333;0.231;1.000;1.000;1.000;0.000;0.000;0.296;0.700;<=50K
0.384;0.000;0.168;0.200;0.533;0.000;0.154;0.400;1.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.123;0.000;0.055;0.333;0.733;0.333;0.231;0.600;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.288;0.000;0.192;0.400;0.667;0.000;0.077;0.400;0.000;1.000;0.073;0.000;0.398;0.000;>50K
0.260;0.833;0.072;0.200;0.533;0.000;0.923;0.400;0.000;1.000;0.073;0.000;0.398;0.000;>50K
0.219;0.000;0.048;0.200;0.533;0.333;0.692;0.600;0.000;1.000;0.000;0.000;0.194;0.000;<=50K
0.068;0.833;0.190;0.067;0.600;0.333;0.923;0.200;1.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.356;0.167;0.155;0.000;0.800;0.333;0.231;0.600;0.000;1.000;0.000;0.000;0.418;0.000;<=50K
0.534;0.000;0.059;0.333;0.733;0.833;0.154;0.600;0.000;1.000;0.000;0.000;0.245;0.325;<=50K
0.192;0.000;0.097;0.000;0.800;0.333;0.385;0.200;0.000;1.000;0.000;0.000;0.245;0.000;<=50K
0.219;0.000;0.071;0.000;0.800;0.000;0.308;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.123;0.000;0.121;0.200;0.533;0.000;0.154;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.219;0.000;0.066;0.000;0.800;0.000;0.308;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.397;0.667;0.215;0.133;0.400;0.000;0.769;0.400;0.000;1.000;0.000;0.000;0.296;0.000;<=50K
0.288;0.500;0.056;0.200;0.533;0.000;0.615;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.658;0.000;0.100;0.133;0.400;0.667;0.154;1.000;0.750;1.000;0.000;0.000;0.398;0.000;<=50K
0.315;0.000;0.056;0.400;0.667;0.000;0.000;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.342;0.000;0.067;0.200;0.533;0.000;0.615;0.000;0.000;0.000;0.000;0.000;0.347;0.000;<=50K
0.123;0.167;0.070;0.467;0.267;0.000;0.077;0.400;0.000;1.000;0.000;0.000;0.398;0.525;<=50K
0.260;0.000;0.227;0.800;0.333;0.000;0.154;0.000;0.000;0.000;0.000;0.000;0.235;0.000;<=50K
0.616;0.000;0.174;0.667;0.867;0.000;0.385;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.356;0.000;0.113;0.000;0.800;0.000;0.769;0.400;0.000;1.000;0.000;0.000;0.449;0.000;<=50K
0.356;0.000;0.109;0.000;0.800;0.167;0.308;0.600;0.000;1.000;0.000;0.359;0.449;0.000;>50K
0.068;0.000;0.270;0.200;0.533;0.833;0.231;0.600;0.000;1.000;0.000;0.000;0.551;0.000;<=50K
0.151;0.000;0.053;0.200;0.533;0.000;0.077;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.534;0.167;0.115;0.067;0.600;0.000;0.231;0.400;0.000;1.000;0.000;0.000;0.449;0.000;<=50K
0.068;0.000;0.237;0.333;0.733;0.333;0.231;0.600;0.000;0.000;0.000;0.000;0.143;0.000;<=50K
0.548;0.000;0.135;0.000;0.800;0.167;0.308;0.600;0.000;0.000;0.000;0.000;0.449;0.000;>50K
0.301;0.000;0.318;0.200;0.533;0.167;0.231;1.000;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.123;0.500;0.117;0.067;0.600;0.333;0.615;1.000;0.000;0.000;0.000;0.000;0.143;0.000;<=50K
0.000;0.000;0.052;0.133;0.400;0.333;0.154;0.200;0.000;1.000;0.000;0.000;0.092;0.000;<=50K
0.315;0.833;0.116;0.400;0.667;0.000;0.538;0.400;0.000;1.000;0.000;0.000;0.378;0.000;>50K
0.384;0.000;0.165;0.200;0.533;0.000;0.538;0.400;1.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.370;0.000;0.100;0.200;0.533;0.333;0.077;0.600;1.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.041;0.667;0.229;0.067;0.600;0.333;0.615;0.200;0.000;0.000;0.000;0.000;0.092;0.000;<=50K
0.219;0.000;0.172;0.200;0.533;0.000;0.077;0.000;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.082;0.000;0.015;0.067;0.600;0.333;0.231;0.600;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.397;0.167;0.046;0.667;0.867;0.167;0.308;0.600;0.000;1.000;0.000;0.000;0.296;0.000;<=50K
0.288;0.000;0.108;0.200;0.533;0.000;0.231;0.400;0.000;1.000;0.000;0.000;0.500;0.000;<=50K
0.507;0.000;0.109;0.200;0.533;0.167;0.769;0.600;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.397;0.000;0.137;0.933;0.133;0.167;0.077;0.600;0.000;0.000;0.000;0.537;0.449;0.000;<=50K
0.110;0.000;0.225;0.067;0.600;0.000;0.077;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.397;0.000;0.065;0.067;0.600;0.167;0.231;0.600;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.260;0.667;0.070;0.067;0.600;0.000;0.769;0.000;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.082;0.000;0.260;0.200;0.533;0.333;0.154;0.600;0.000;0.000;0.000;0.000;0.245;0.000;<=50K
0.164;0.000;0.082;0.200;0.533;0.500;0.538;0.600;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.370;0.000;0.101;0.067;0.600;0.000;0.615;0.000;0.000;0.000;0.000;0.554;0.051;0.000;>50K
0.027;0.000;0.008;0.067;0.600;0.333;0.615;0.200;0.000;0.000;0.000;0.000;0.153;0.000;<=50K
0.027;0.000;0.149;0.200;0.533;0.333;0.154;0.800;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.247;0.000;0.140;0.200;0.533;0.000;0.154;0.000;0.000;0.000;0.000;0.000;0.398;0.000;>50K
0.137;0.000;0.195;0.000;0.800;0.333;0.077;0.600;0.000;1.000;0.000;0.000;0.500;0.000;<=50K
0.397;0.167;0.180;0.333;0.733;0.500;0.077;0.600;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.233;0.000;0.124;0.200;0.533;0.333;0.154;0.600;0.000;0.000;0.000;0.000;0.347;0.000;<=50K
0.370;0.000;0.069;0.067;0.600;0.000;0.000;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.384;0.000;0.057;0.067;0.600;0.167;0.462;1.000;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.110;0.000;0.050;0.000;0.800;0.000;0.308;0.400;0.000;1.000;0.000;0.000;0.551;0.000;>50K
0.479;0.333;0.080;0.000;0.800;0.000;0.308;0.400;0.000;1.000;0.000;0.000;0.500;0.000;>50K
0.041;0.000;0.274;0.067;0.600;0.333;0.462;0.200;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.151;0.000;0.064;0.067;0.600;0.333;0.154;0.600;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.452;0.833;0.187;0.000;0.800;0.000;0.923;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.233;0.000;0.145;0.400;0.667;0.167;0.000;0.600;0.000;0.000;0.000;0.000;0.643;0.000;<=50K
0.151;0.000;0.104;0.533;0.200;0.000;0.462;0.400;0.750;1.000;0.000;0.500;0.398;0.075;<=50K
0.329;0.000;0.293;0.667;0.867;0.000;0.308;0.400;0.000;1.000;0.000;0.454;0.653;0.000;>50K
0.151;0.000;0.066;0.200;0.533;0.000;0.615;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.397;0.167;0.206;0.200;0.533;0.000;0.077;0.400;0.000;1.000;0.000;0.000;0.245;0.000;<=50K
0.205;0.000;0.239;0.067;0.600;0.000;0.308;0.400;0.000;1.000;0.000;0.000;0.500;0.000;<=50K
0.329;0.667;0.019;0.067;0.600;0.167;0.154;0.600;1.000;0.000;0.000;0.000;0.235;0.000;<=50K
0.096;0.000;0.155;0.200;0.533;0.333;0.462;1.000;1.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.219;0.000;0.071;0.067;0.600;0.167;0.308;1.000;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.397;0.000;0.119;0.867;1.000;0.000;0.308;0.400;0.000;1.000;0.150;0.000;0.602;0.000;>50K
0.192;0.833;0.693;0.067;0.600;0.000;0.538;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.247;0.000;0.053;0.600;0.467;0.167;0.077;0.600;0.000;1.000;0.000;0.000;0.500;0.000;>50K
0.479;0.000;0.120;0.733;0.067;0.000;0.538;0.400;0.000;1.000;0.000;0.000;0.398;0.500;<=50K
0.178;0.000;0.280;0.133;0.400;0.333;0.154;0.200;0.000;0.000;0.000;0.000;0.184;0.000;<=50K
0.233;0.667;0.156;0.133;0.400;0.500;0.538;0.600;1.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.233;0.833;0.154;0.200;0.533;0.167;0.769;1.000;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.041;0.000;0.033;0.067;0.600;0.000;0.231;0.400;0.000;1.000;0.000;0.000;0.296;0.000;<=50K
0.000;0.000;0.110;0.133;0.400;0.333;0.462;0.200;0.000;1.000;0.022;0.000;0.173;0.000;<=50K
0.205;0.833;0.053;0.000;0.800;0.000;0.308;0.000;0.000;0.000;0.000;0.000;0.398;0.000;>50K
0.164;0.000;0.119;0.200;0.533;0.167;0.692;0.600;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.219;0.000;0.146;0.800;0.333;0.333;0.077;1.000;0.000;0.000;0.000;0.000;0.347;0.000;<=50K
0.110;0.000;0.081;0.200;0.533;0.000;0.769;0.400;0.000;1.000;0.000;0.000;0.602;0.000;<=50K
0.260;0.500;0.164;0.667;0.867;0.333;0.385;0.600;0.000;1.000;0.000;0.323;0.398;0.000;<=50K
0.082;0.000;0.130;0.200;0.533;0.333;0.462;0.600;0.000;1.000;0.000;0.000;0.724;0.600;<=50K
0.630;0.333;0.142;0.200;0.533;0.000;0.308;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.411;0.667;0.186;0.667;0.867;0.000;0.385;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.315;0.167;0.129;0.000;0.800;0.833;0.385;0.600;0.000;0.000;0.022;0.000;0.398;0.000;<=50K
0.178;0.000;0.011;0.333;0.733;0.000;0.154;0.000;0.000;0.000;0.000;0.000;0.245;0.000;>50K
0.137;0.000;0.070;0.067;0.600;0.333;0.077;0.200;0.250;1.000;0.000;0.455;0.398;0.375;<=50K
0.219;0.000;0.132;0.667;0.867;0.000;0.385;0.400;0.000;1.000;0.000;0.000;0.500;0.000;>50K
0.233;0.667;0.184;0.200;0.533;0.333;0.692;0.600;1.000;1.000;0.006;0.000;0.602;0.000;<=50K
0.233;0.667;0.070;0.067;0.600;0.333;0.923;0.600;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.082;0.000;0.046;0.067;0.600;0.000;0.615;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.342;0.667;0.222;0.067;0.600;0.000;0.615;0.000;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.164;0.000;0.238;0.000;0.800;0.333;0.385;0.600;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.384;0.000;0.022;0.200;0.533;0.167;0.615;0.600;0.000;0.000;0.000;0.000;0.276;0.000;<=50K
0.096;0.500;0.121;0.200;0.533;0.333;1.000;0.200;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.370;0.000;0.070;0.067;0.600;0.000;0.385;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.137;0.000;0.267;0.467;0.267;0.333;0.077;0.800;0.000;1.000;0.000;0.000;0.398;0.500;<=50K
0.041;0.000;0.193;0.067;0.600;0.333;0.231;0.600;0.000;1.000;0.000;0.000;0.347;0.000;<=50K
0.370;0.000;0.188;0.200;0.533;0.667;0.308;1.000;1.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.466;0.000;0.029;0.200;0.533;0.000;0.077;0.400;0.500;1.000;0.000;0.000;0.398;0.000;<=50K
0.041;0.000;0.090;0.200;0.533;0.000;0.538;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.027;0.000;0.131;0.200;0.533;0.333;0.538;0.200;1.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.384;0.333;0.125;0.067;0.600;0.000;0.077;0.400;0.000;1.000;0.000;0.000;0.551;0.000;>50K
0.589;0.000;0.157;0.200;0.533;0.000;0.077;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.370;0.167;0.150;0.200;0.533;0.000;0.231;0.000;0.000;0.000;0.000;0.000;0.398;0.000;>50K
0.315;0.000;0.040;0.400;0.667;0.000;0.538;0.400;0.250;1.000;0.000;0.000;0.398;0.000;>50K
0.178;0.000;0.113;0.200;0.533;0.000;0.308;0.000;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.288;0.000;0.229;0.067;0.600;0.000;0.769;0.400;1.000;1.000;0.000;0.000;0.500;0.000;<=50K
0.082;0.000;0.027;0.200;0.533;0.000;0.769;0.400;0.000;1.000;0.000;0.000;0.602;0.000;<=50K
0.370;0.000;0.070;0.333;0.733;0.333;0.692;0.200;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.507;0.667;0.187;0.200;0.533;0.000;0.769;0.400;1.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.205;0.000;0.081;0.000;0.800;0.000;0.385;0.400;0.000;1.000;0.000;0.000;0.500;0.000;<=50K
0.452;0.000;0.122;0.733;0.067;0.833;0.077;1.000;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.096;0.000;0.106;0.000;0.800;0.333;0.000;0.600;0.000;0.000;0.000;0.000;0.194;0.000;<=50K
0.274;0.000;0.077;0.200;0.533;0.000;0.615;0.000;0.000;0.000;0.000;0.000;0.602;0.000;<=50K
0.479;0.000;0.015;0.200;0.533;0.167;0.769;1.000;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.288;0.000;0.014;0.067;0.600;0.000;0.769;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.438;0.000;0.122;0.667;0.867;0.000;0.308;0.400;0.000;1.000;0.000;0.454;0.449;0.000;>50K
0.178;0.000;0.071;0.000;0.800;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.153;0.000;>50K
0.589;0.000;0.128;0.067;0.600;0.333;0.385;1.000;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.247;0.000;0.184;0.200;0.533;0.333;0.077;0.600;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.178;0.000;0.197;0.200;0.533;0.333;0.769;0.600;0.000;1.000;0.000;0.000;0.602;0.000;<=50K
0.685;0.000;0.024;0.400;0.667;0.167;0.154;0.600;0.000;0.000;0.000;0.000;0.235;0.000;<=50K
0.397;0.000;0.180;0.000;0.800;0.333;0.077;0.600;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.000;0.000;0.135;0.467;0.267;0.333;0.154;0.600;0.000;1.000;0.000;0.000;0.051;0.000;<=50K
0.068;0.000;0.182;0.067;0.600;0.333;0.462;0.200;0.000;1.000;0.000;0.000;0.296;0.000;<=50K
0.137;0.000;0.100;0.800;0.333;0.333;0.154;0.600;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.082;0.000;0.125;0.200;0.533;0.333;0.154;1.000;0.000;0.000;0.000;0.000;0.347;0.000;<=50K
0.219;0.000;0.067;0.333;0.733;0.000;0.077;0.400;0.000;1.000;0.000;0.000;0.449;0.525;<=50K
0.356;0.167;0.107;0.067;0.600;0.000;0.077;0.400;0.000;1.000;0.000;0.000;0.194;0.000;<=50K
0.151;0.833;0.038;0.000;0.800;0.333;0.385;0.600;0.000;1.000;0.000;0.000;0.194;0.000;<=50K
0.329;0.000;0.122;0.200;0.533;0.833;0.077;1.000;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.110;0.000;0.120;0.067;0.600;0.833;0.615;0.200;1.000;0.000;0.000;0.000;0.194;0.000;<=50K
0.575;0.667;0.186;0.200;0.533;0.000;0.769;0.400;0.000;1.000;0.000;0.000;0.449;0.000;<=50K
0.384;0.667;0.102;0.000;0.800;0.167;0.385;1.000;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.288;0.000;0.053;0.000;0.800;0.000;0.231;0.400;0.000;1.000;0.150;0.000;0.602;0.000;>50K
0.315;0.000;0.227;0.200;0.533;0.333;0.154;0.600;0.000;0.000;0.000;0.000;0.347;0.000;<=50K
0.397;0.500;0.243;0.200;0.533;0.167;0.615;0.600;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.247;0.000;0.013;0.333;0.733;0.333;0.308;0.600;0.000;0.000;0.000;0.000;0.602;0.000;<=50K
0.233;0.000;0.118;0.200;0.533;0.167;0.385;1.000;0.000;0.000;0.000;0.000;0.245;0.000;<=50K
0.219;0.000;0.112;0.000;0.800;0.333;0.077;0.200;0.000;1.000;0.000;0.000;0.194;0.000;<=50K
0.329;0.000;0.224;0.200;0.533;0.167;0.615;1.000;0.000;0.000;0.000;0.000;0.357;0.000;<=50K
0.041;0.000;0.169;0.067;0.600;0.333;0.538;0.200;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.082;0.000;0.265;0.933;0.133;0.333;0.154;0.200;0.000;1.000;0.000;0.000;0.398;0.900;<=50K
